"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"521",2,35,1,2,1,4,2,-58.5788319362462,-34.5948809827233,"74433c13a3269ab4",0
"522",1,35,1,1,2,7,2,-58.5447837824873,-34.1483185346441,"745f744a3f0b3300",0
"523",1,24,1,2,1,2,1,-58.5379364966436,-34.4868750258075,"749a85bdd3598130",0
"524",1,50,1,2,3,4,1,-59.9587853052329,-34.9154768714772,"74a1c6b6b97919ab",0
"525",1,24,1,3,3,4,2,-58.0180951945351,-35.0034017708424,"74a642a219224710",0
"526",1,35,1,2,2,7,2,-58.2580631285934,-34.876793577096,"74a72dddd8931328",0
"527",1,21,1,2,1,4,2,-62.1698825493603,-38.5836883883761,"74c17b2d032c6155",0
"528",1,20,1,3,3,5,2,-58.7640220601412,-27.5196363062383,"74cf72934d4373cf",0
"529",2,81,1,4,3,1,1,-60.7066788994818,-33.1299963261325,"7588856aa441cac0",0
"530",1,19,1,3,1,4,2,-67.0782719603879,-35.20683556184,"761bc70a75a37bc0",0
"531",2,26,1,2,3,4,2,-69.3006109649157,-33.2834880833563,"76634a5b203267af",0
"532",1,26,1,2,1,4,2,-68.3057507521875,-40.8197175258906,"76b6965668c54fb5",0
"533",1,21,1,2,1,3,1,-58.917166606432,-25.7764661710911,"76caf4986c9f60df",0
"534",2,19,1,4,2,5,2,-64.1832160923879,-31.4170640978912,"77323f36418d3b37",0
"535",1,24,1,3,1,3,2,-58.3781590459342,-25.938577139892,"77410bb3f869989d",0
"536",2,22,1,3,1,6,2,-60.670037555783,-36.8572624889944,"777f5fa4b9844235",0
"537",1,24,1,3,1,2,1,-58.6914314463256,-34.551278217791,"77a5442ab4c3c9b4",0
"538",2,42,1,2,1,4,1,-58.2767767278006,-34.7349189384936,"7803071abb4fcc51",0
"539",1,35,1,2,1,5,1,-58.423469690169,-34.7541169431057,"78909cc07b775196",0
"540",1,26,1,2,1,5,2,-68.4670789691707,-31.6870540820238,"78bd2a86a591539f",0
"541",1,28,1,2,1,12,1,-60.6696152885451,-31.4770125774097,"78d7a14a26031760",0
"542",1,27,1,3,1,5,2,-58.5637335647496,-34.5518231350295,"78f55fcb890835dc",0
"543",2,22,1,3,1,5,2,-58.3668830324285,-34.834805250436,"7901f3ad25af7329",0
"544",2,22,1,3,3,3,2,-69.5128052140985,-33.6252198323936,"79221037cb301236",0
"545",2,39,1,2,1,4,1,-58.9025599874312,-34.4479556816522,"792d0d1dfc5246f9",0
"546",2,25,1,3,3,2,1,-57.8191386324828,-29.0657478357939,"7942254a522f0808",0
"547",1,43,1,2,1,3,1,-58.6490721584121,-34.5983174361618,"7944b9975c18ac2f",0
"548",1,20,1,3,1,5,2,-58.9025599874312,-34.4479556816522,"79b24b94ff45bf32",0
"549",2,28,1,3,1,3,1,-58.6246088672568,-34.7693065019551,"79b6a2ddd2a1b29a",0
"550",2,39,1,2,3,4,1,-61.8089561108145,-32.0140532291854,"79cdc5426a627cb7",0
"551",1,54,1,2,1,4,1,-61.8889523406577,-37.53163910815,"79dc8313b017b0fb",0
"552",1,22,1,3,1,4,2,-58.9025599874312,-34.4479556816522,"7a943163d701da09",0
"553",1,34,1,3,1,6,2,-58.3413586936725,-34.6784127460771,"7aacbc6514194a96",0
"554",1,25,1,2,1,5,2,-58.2767767278006,-34.7349189384936,"7ac9cbb4465f28fd",0
"555",1,39,1,2,1,2,1,-58.4488804101251,-34.6151479182398,"7b017dd34b487796",0
"556",2,41,1,2,1,2,2,-68.5342005205531,-31.5331511580079,"7b04f98f325cf8ca",0
"557",2,45,2,3,2,4,2,-62.3041170545294,-35.0520306025413,"7b2b722a1c319515",0
"558",1,21,1,2,1,8,2,-62.4346275658807,-37.7707717623269,"7b67ff86f0843fa7",0
"559",1,23,2,3,1,2,1,-58.8654615414644,-33.2502036906973,"7b9bd90604c786bc",0
"560",2,30,1,3,3,4,2,-65.2711768340015,-24.8911881837991,"7bfd8c2ba6953554",0
"561",1,19,1,3,3,2,2,-61.9464580733227,-33.9274286765387,"7bffc692f4fd1c3f",0
"562",1,34,1,2,1,2,1,-55.8580595078883,-27.5432827681667,"7c003193207926b8",0
"563",2,25,1,2,1,5,2,-58.3700740901241,-32.011331491951,"7c624b249b3c462c",0
"564",2,68,1,3,1,2,1,-58.5447837824873,-34.1483185346441,"7c727bfa8a3405c0",0
"565",1,24,1,1,1,8,1,-67.5580664653313,-38.5298248372128,"7ca0954286d7b18a",0
"566",1,19,1,3,1,3,2,-58.9025599874312,-34.4479556816522,"7d2ccab01b398b14",0
"567",1,25,1,2,1,5,2,-68.741772401042,-32.8882480800092,"7db40dadb34944b4",0
"568",1,20,1,4,3,4,2,-59.1823363320817,-37.3364189517245,"7df7813f6a48d70b",0
"569",1,29,1,3,2,4,2,-64.5861516416936,-31.222559240613,"7f19c23486a41a9a",0
"570",2,37,1,3,3,7,2,-56.8353164844026,-28.8148054043692,"7f43945390342122",0
"571",1,27,1,3,1,1,1,-66.9139959361669,-24.862192271669,"7fdd40948b9476db",0
"572",1,38,1,3,1,4,1,-68.9011851830163,-32.9282796299466,"803b1c3315af53cf",0
"573",1,22,1,3,3,3,2,-59.1145538004664,-27.7194121391442,"80548a809f1330a2",0
"574",1,30,1,2,3,6,2,-58.4488804101251,-34.6151479182398,"8059c0a637dcc92c",0
"575",2,27,1,2,3,3,2,-69.4620765650695,-33.0358285916873,"80670ca183c1063d",0
"576",2,40,1,3,3,4,2,-58.6914314463256,-34.551278217791,"80733d781175cb53",0
"577",1,29,2,2,1,5,1,-58.1552215029755,-34.8181707378354,"80ab3f0761489668",0
"578",1,69,1,3,3,1,1,-62.8525089574504,-40.1944571354446,"816b5a54d738c7da",0
"579",1,24,1,3,3,4,2,-58.5637335647496,-34.5518231350295,"8174d3d48bfaf858",0
"580",1,32,1,2,1,4,1,-63.4769207257252,-31.7330271897257,"81a8357594d85592",0
"581",2,19,1,3,1,5,2,-58.3781590459342,-25.938577139892,"81ca07827dd0cc2c",0
"582",1,34,2,1,2,2,2,-58.4762694631934,-34.8303492519273,"81cd5bf41146fd57",0
"583",2,19,1,4,2,5,2,-64.1832160923879,-31.4170640978912,"81d8ffb3cb6db7bc",0
"584",2,43,1,2,1,4,1,-58.4762694631934,-34.8303492519273,"82129cbabf471174",0
"585",1,28,1,2,2,4,2,-68.741772401042,-32.8882480800092,"82362df315365a16",0
"586",1,25,1,2,1,4,2,-54.3959063275068,-25.8735445482849,"8266ccfdb32b1bb9",0
"587",2,43,1,2,1,4,1,-58.3668830324285,-34.834805250436,"826769f2c7c50568",0
"588",2,39,1,3,3,5,2,-58.7640220601412,-27.5196363062383,"8288b3846da86989",0
"589",2,33,1,4,2,4,2,-69.3169581012444,-36.1556995667663,"82ad9f7b7094ff3f",0
"590",2,31,1,2,2,8,2,-58.5637335647496,-34.5518231350295,"82b59b35918dc6f0",0
"591",1,19,1,3,3,5,2,-59.5279587708288,-28.6764585126372,"82d9da73df17c187",0
"592",2,42,1,2,2,7,2,-64.5989732429429,-25.432454807368,"8385c5fdb2978a65",0
"593",2,44,1,2,1,3,1,-62.5251535452325,-31.236000623864,"83ab97bd18515430",0
"594",1,19,1,3,2,3,1,-60.7066788994818,-33.1299963261325,"83c39484c3359669",0
"595",1,31,1,2,1,5,1,-61.1100432004277,-31.3171749553626,"844bc5d2a42fddb8",0
"596",1,41,1,3,1,3,1,-60.7066788994818,-33.1299963261325,"8467f9142b536233",0
"597",2,19,1,2,1,6,2,-58.0180951945351,-35.0034017708424,"84af385042492cc7",0
"598",1,33,2,2,2,6,2,-58.0180951945351,-35.0034017708424,"84d339567774b862",0
"599",2,19,1,4,2,5,2,-64.1832160923879,-31.4170640978912,"84fa3af3c1a79c89",0
"600",1,33,1,2,2,5,1,-68.9011851830163,-32.9282796299466,"8504dc93fcd8aad0",0
"601",2,22,1,3,3,3,2,-54.5644440076595,-26.6565295307138,"852226f20ca59cff",0
"602",1,30,1,2,1,5,1,-60.0438436477086,-31.6969409558606,"853179992d14f75f",0
"603",1,42,2,3,1,4,1,-58.6246088672568,-34.7693065019551,"85912b31b333bf24",0
"604",1,43,1,3,1,5,2,-58.423469690169,-34.7541169431057,"85c754bcb7432295",0
"605",2,21,1,3,3,5,2,-59.2551834162208,-29.4528061477907,"85cf49505cb2c674",0
"606",1,46,1,3,1,4,2,-56.8732351568493,-37.1146476588017,"8624f9d9f16a5f15",0
"607",2,21,1,3,3,3,2,-55.0712937081447,-27.4735060241037,"863c0f92ac13325c",0
"608",1,29,1,2,3,6,2,-59.1275315604157,-33.9965726299644,"86a0d7cc96f5b98c",0
"609",2,76,1,2,3,2,1,-58.423469690169,-34.7541169431057,"87646f9d311a7d9c",0
"610",2,28,1,3,3,4,2,-65.0132947832702,-25.8560273099888,"8787aa032a455126",0
"611",1,27,2,2,2,1,1,-67.4296629904514,-29.400291414559,"87d25269f503a540",0
"612",1,32,1,3,1,6,2,-58.7412518747816,-34.710055233357,"882ab3b3fc222d35",0
"613",1,20,1,3,2,4,1,-59.1568059719232,-34.5684818918404,"88563df26d0bb696",0
"614",1,22,1,3,1,3,2,-61.8343505329433,-38.8498593338339,"88588cb51953d0f2",0
"615",2,45,1,2,1,5,1,-58.4889605158083,-36.6969655127785,"885dd6473031bc4a",0
"616",1,32,1,4,1,4,2,-66.3702743222188,-29.4574921855042,"8898bb7ba2ad3809",0
"617",1,31,1,2,2,3,1,-64.6214326128784,-32.2070268867273,"88b00c58a35453f4",0
"618",2,49,1,3,1,2,1,-58.2580631285934,-34.876793577096,"88b2c321136dc53d",0
"619",1,28,1,3,1,3,2,-64.1832160923879,-31.4170640978912,"88fd9bfa3b4185c9",0
"620",2,19,1,4,3,5,2,-68.6422563610844,-31.5544504953568,"89267376159a2082",0
"621",1,23,1,3,1,5,2,-55.8580595078883,-27.5432827681667,"893b9104ccddcc32",0
"622",2,28,1,3,1,3,1,-58.2767767278006,-34.7349189384936,"899b20a7fdf41287",0
"623",2,28,1,3,2,4,1,-58.9322910127938,-28.5003937146504,"89a8547023c4f1dd",0
"624",1,25,1,3,1,3,2,-60.1737186089963,-26.6734064128124,"8a5894635a939d41",0
"625",1,38,2,2,1,4,1,-59.1145538004664,-27.7194121391442,"8a63845bf61a68f1",0
"626",2,44,1,2,1,5,1,-58.6246088672568,-34.7693065019551,"8a90d55fab984100",0
"627",1,49,1,3,1,6,1,-58.5379364966436,-34.4868750258075,"8ab1f9a03b1c250b",0
"628",1,20,1,4,1,7,2,-64.1528646180089,-31.1440566145003,"8b0ab5d222f31a9c",0
"629",2,30,1,2,3,5,2,-64.1832160923879,-31.4170640978912,"8b10fbd0c9b8b76b",0
"630",1,36,1,3,1,5,1,-60.7066788994818,-33.1299963261325,"8b29a839f3b10959",0
"631",1,27,1,2,1,5,1,-58.6246088672568,-34.7693065019551,"8b426f2855f36a4b",0
"632",1,21,1,3,1,4,2,-61.049649970697,-32.1553227683438,"8b486ff9cf7a16a2",0
"633",2,64,1,3,1,2,1,-60.7066788994818,-33.1299963261325,"8b9f6a3666403281",0
"634",1,22,1,6,3,5,2,-56.9258085562639,-36.6558414912978,"8c32ffda2ff824a6",0
"635",1,29,1,3,1,4,2,-58.2767767278006,-34.7349189384936,"8c87986d3ba32a14",0
"636",1,21,1,3,1,5,2,-58.423469690169,-34.7541169431057,"8cd339f3d2257831",0
"637",2,65,1,3,1,2,1,-58.4488804101251,-34.6151479182398,"8d14d20cb37270d5",0
"638",1,29,1,4,1,12,2,-58.9025599874312,-34.4479556816522,"8d2a4a014425a415",0
"639",2,20,1,3,3,6,2,-64.8123010566774,-24.2945220322772,"8d619a7bf6acfa67",0
"640",1,29,1,3,1,6,2,-58.6490721584121,-34.5983174361618,"8d83329b96fa4bdd",0
"641",2,22,1,2,1,7,2,-58.9025599874312,-34.4479556816522,"8df8f76c48b74497",0
"642",2,33,1,3,1,4,1,-58.6490721584121,-34.5983174361618,"8f2830a7f36a320c",0
"643",1,21,1,4,3,3,2,-57.7400569739232,-37.965633071548,"8f35bf30d71a423a",0
"644",1,21,1,3,3,4,2,-62.1698825493603,-38.5836883883761,"8f422b5ccda6007a",0
"645",1,22,1,4,1,4,2,-67.5580664653313,-38.5298248372128,"8f857c800f8102fa",0
"646",2,30,1,3,2,4,1,-58.6064376242289,-34.3821627094564,"8fcab6588c555292",0
"647",1,36,1,3,3,3,2,-58.6064376242289,-34.3821627094564,"902970c7b74910c8",0
"648",1,41,2,3,1,3,1,-58.0681465328077,-28.2367559570883,"90515d493f2af967",0
"649",2,20,1,3,3,4,2,-68.4670789691707,-31.6870540820238,"90b46fdd97395f8f",0
"650",1,69,1,2,3,2,1,-58.0180951945351,-35.0034017708424,"910c5785c958b0b7",0
"651",2,19,1,2,3,9,2,-64.8123010566774,-24.2945220322772,"915ba813a8d27588",0
"652",2,74,1,3,3,2,1,-58.2373800389925,-31.2907523920677,"917da364ca03f175",0
"653",2,35,1,2,1,4,2,-57.9806988681083,-34.8425971617461,"918f69f70a66d339",0
"654",1,51,1,2,1,5,1,-58.7412518747816,-34.710055233357,"91af0f51b9d9623f",0
"655",2,22,1,3,2,9,2,-58.3941226666696,-34.7047432858555,"9280b6119f59471d",0
"656",1,23,2,3,2,7,2,-63.661242066735,-22.7116119065058,"92b7dc96c4cd79b2",0
"657",2,37,1,2,3,5,2,-61.3607746418216,-30.2302880837076,"936ff1df165476a0",0
"658",1,22,1,3,3,3,2,-59.1145538004664,-27.7194121391442,"938102347a0f9c48",0
"659",1,25,2,3,2,4,2,-64.556910433389,-23.9148772308151,"93dc6c532333648d",0
"660",1,25,1,3,1,2,1,-58.4488804101251,-34.6151479182398,"94a498b364b6dbbc",0
"661",1,41,1,3,1,4,1,-60.0438436477086,-31.6969409558606,"94bc4c8ff777334c",0
"662",1,23,1,2,1,3,2,-64.3070592388571,-31.7112018537678,"9501d85288a09afa",0
"663",2,66,1,3,1,2,1,-58.5447837824873,-34.1483185346441,"95326cabdca0a964",0
"664",1,23,1,3,1,2,1,-58.5379364966436,-34.4868750258075,"9534d63fc70411db",0
"665",1,25,1,3,1,2,2,-58.7412518747816,-34.710055233357,"954724d12b5bc15a",0
"666",2,34,1,3,1,5,2,-58.5788319362462,-34.5948809827233,"95645794f84774d4",0
"667",1,26,1,3,1,2,1,-58.8103623815554,-34.6098501944399,"9604fbb5b679f2a1",0
"668",1,41,1,2,1,4,1,-67.5580664653313,-38.5298248372128,"964f680043da627a",0
"669",1,23,1,2,1,3,1,-66.3702743222188,-29.4574921855042,"967007d217bd8b58",0
"670",1,69,1,2,3,2,1,-58.3413586936725,-34.6784127460771,"96c0ad06f9cbff91",0
"671",1,29,1,3,1,4,2,-58.6490721584121,-34.5983174361618,"96d211961c6d5d17",0
"672",1,20,1,3,1,5,2,-58.9025599874312,-34.4479556816522,"972640bd21a4c16d",0
"673",2,31,1,3,1,6,1,-59.1145538004664,-27.7194121391442,"97287385d0841723",0
"674",1,28,1,3,1,5,1,-64.3070592388571,-31.7112018537678,"9781751677683f9c",0
"675",1,32,1,3,1,4,1,-64.1528646180089,-31.1440566145003,"9786b200a1b92367",0
"676",1,45,1,2,1,3,1,-60.0438436477086,-31.6969409558606,"97994fa5273339cc",0
"677",1,28,1,3,1,4,2,-58.423469690169,-34.7541169431057,"97b0170b97904f3d",0
"678",1,24,1,3,1,5,2,-59.5003981291152,-30.8981286049868,"97c0864c8188118a",0
"679",1,30,2,2,1,3,1,-58.4488804101251,-34.6151479182398,"97f4b7f08c9195df",0
"680",1,46,1,2,1,3,1,-62.1698825493603,-38.5836883883761,"97f75a546007845d",0
"681",1,33,1,2,1,4,1,-60.4899106899271,-30.5325710648442,"97fb199356115595",0
"682",1,19,1,3,1,7,2,-65.1242726776041,-24.192438986588,"9829a34869177bc6",0
"683",1,32,1,2,1,3,1,-65.0132947832702,-25.8560273099888,"9862dad0c790a096",0
"684",2,20,1,4,3,6,2,-68.9011851830163,-32.9282796299466,"9883c24ba07dcb38",0
"685",2,34,1,2,1,4,2,-58.5788319362462,-34.5948809827233,"988f54c9fdfbcc43",0
"686",1,45,1,3,1,2,1,-62.5251535452325,-31.236000623864,"9895b79d0517d82f",0
"687",1,30,1,3,1,3,1,-65.0698568024222,-43.1367830367119,"9939b96aa4ad050f",0
"688",2,19,1,2,1,2,1,-60.8528546985259,-33.486996132687,"993aaaf9f1495d26",0
"689",1,30,1,2,1,5,1,-59.267988674997,-32.3172952211468,"999b16bdb442f926",0
"690",1,25,1,3,1,2,2,-64.9230501419912,-42.4472770269569,"99b9c2dc3fb3bacf",0
"691",1,45,1,2,2,5,2,-58.6246088672568,-34.7693065019551,"99d10c47cd847802",0
"692",1,27,1,3,1,3,2,-64.1832160923879,-31.4170640978912,"99f518a25a9f7443",0
"693",1,33,1,3,1,3,1,-54.4233174034161,-26.3169012030018,"9a016b74b5c7d6cf",0
"694",1,24,2,3,1,4,1,-59.4931953290754,-33.9320720095435,"9a406f8dd64df609",0
"695",1,25,1,3,1,2,2,-71.4607501207088,-43.0749325657064,"9a4fb2818380d70a",0
"696",2,29,1,3,2,4,1,-58.5637335647496,-34.5518231350295,"9a8556747bb53b3d",0
"697",2,22,1,3,1,5,2,-58.3941226666696,-34.7047432858555,"9a96f25f352b6823",0
"698",1,33,1,3,1,5,1,-55.8580595078883,-27.5432827681667,"9b0401099c2afb07",0
"699",1,28,1,3,1,1,1,-58.6490721584121,-34.5983174361618,"9b11c72b2071d191",0
"700",1,34,1,2,1,4,1,-57.7400569739232,-37.965633071548,"9b1f7d213b1ab954",0
"701",1,20,1,3,2,5,2,-64.1832160923879,-31.4170640978912,"9b271785fb604209",0
"702",1,51,1,3,3,5,1,-58.6490721584121,-34.5983174361618,"9b396786c12f1892",0
"703",2,38,1,3,2,4,2,-60.5444404968683,-33.8362510375828,"9b4f14c37437bb80",0
"704",2,43,1,3,3,5,2,-67.8937920339591,-32.5813407230368,"9b5ac1a351625fa3",0
"705",1,19,1,3,2,4,2,-66.3702743222188,-29.4574921855042,"9b5f2bf1147adbb6",0
"706",1,21,1,2,1,3,1,-57.8191386324828,-29.0657478357939,"9ba2f2f1afa415c7",0
"707",1,31,1,3,1,4,2,-68.5342005205531,-31.5331511580079,"9c009d992b5f2405",0
"708",1,29,1,3,2,12,2,-58.5637335647496,-34.5518231350295,"9c178786a2192a18",0
"709",1,21,1,3,1,4,2,-58.7704904274157,-34.3278587595283,"9c7caba22554b280",0
"710",1,53,2,2,1,5,1,-58.7704904274157,-34.3278587595283,"9cda77a5d65bf7f4",0
"711",2,23,1,2,2,3,1,-58.5379364966436,-34.4868750258075,"9d08adb60b5da632",0
"712",1,21,1,3,1,5,2,-58.3976943022257,-34.9291236978428,"9da2f7d1f0344980",0
"713",1,18,1,3,3,3,2,-58.4316401585804,-35.0700019908132,"9da412c5f2c2364a",0
"714",1,33,1,1,2,8,2,-58.5379364966436,-34.4868750258075,"9f1c17006a892073",0
"715",2,21,1,3,2,9,2,-58.6246088672568,-34.7693065019551,"9f5ad147f6c91a83",0
"716",1,24,1,3,1,3,2,-69.4620765650695,-33.0358285916873,"9f6b1489d3b934f3",0
"717",2,18,1,4,3,2,2,-58.7640220601412,-27.5196363062383,"9f6cdd7c986c9b87",0
"718",1,18,1,2,1,5,1,-58.917166606432,-25.7764661710911,"9f9aafd5df57bca5",0
"719",1,28,1,4,1,6,2,-59.1145538004664,-27.7194121391442,"9fcb32c0b377cdd2",0
"720",1,22,1,3,1,8,2,-65.2562159148128,-24.399008765009,"9ffb4fbf1f6cbc58",0
"721",1,22,1,3,1,3,2,-58.6246088672568,-34.7693065019551,"a06232a6430cc722",0
"722",2,19,1,3,1,6,2,-58.7671488445331,-35.5107518799604,"a069db71094dc53f",0
"723",1,69,1,3,3,2,1,-62.1698825493603,-38.5836883883761,"a09cbdccb4992518",0
"724",2,18,1,2,1,3,2,-61.6577808129607,-31.2333312428038,"a1c9c7a4c994554f",0
"725",2,29,2,4,1,2,1,-58.4488804101251,-34.6151479182398,"a1f5d08517805164",0
"726",2,29,1,2,3,5,2,-68.741772401042,-32.8882480800092,"a238f67a1bc05595",0
"727",2,20,1,4,3,6,2,-68.9011851830163,-32.9282796299466,"a2548b2c5f819c5b",0
"728",2,22,1,3,3,4,2,-68.5219320837078,-31.4875762140558,"a2c5f7c50222d3c0",0
"729",1,29,1,4,1,6,2,-58.3781590459342,-25.938577139892,"a2dc28adc8b17a8a",0
"730",1,31,2,3,2,4,2,-60.9750170479814,-35.4815001862116,"a2dd17f913cb883b",0
"731",1,20,1,3,1,4,2,-60.7066788994818,-33.1299963261325,"a3439b8715da29c5",0
"732",1,27,1,3,1,4,2,-64.432235728455,-27.8874401651362,"a34cdbf8bc6373a4",0
"733",1,20,1,3,3,6,2,-62.1698825493603,-38.5836883883761,"a371168170a51f2d",0
"734",2,56,1,3,2,4,2,-60.7066788994818,-33.1299963261325,"a373b0421b205452",0
"735",1,41,1,2,1,2,1,-58.3413586936725,-34.6784127460771,"a37a41826ccc9f5a",0
"736",2,42,1,2,1,6,1,-58.2767767278006,-34.7349189384936,"a37ad1617c6d595a",0
"737",1,31,1,3,1,5,2,-58.4488804101251,-34.6151479182398,"a39bc2b193713ada",0
"738",2,22,1,4,1,3,2,-64.5861516416936,-31.222559240613,"a3a080c2b1c24440",0
"739",2,31,1,2,3,4,2,-60.7066788994818,-33.1299963261325,"a41cb74773479da0",0
"740",1,19,1,2,2,12,2,-60.3544161561354,-34.6182035687611,"a4450347f2471c95",0
"741",1,28,1,4,1,2,2,-70.5663895816414,-51.4133900352533,"a4d9601d66ffa65c",0
"742",2,59,1,3,2,3,2,-59.6979640185907,-36.789573869325,"a520c11cf415a153",0
"743",1,22,1,3,3,3,2,-58.0681465328077,-28.2367559570883,"a52b2d8536d6da4c",0
"744",1,27,1,3,1,3,1,-58.6881604368356,-34.6351448148524,"a5724934469cd972",0
"745",1,33,1,2,1,2,1,-55.8580595078883,-27.5432827681667,"a5789bbb383245f9",0
"746",1,29,2,2,1,5,1,-58.2767767278006,-34.7349189384936,"a599fa591c0f05c1",0
"747",1,35,1,2,1,3,1,-57.7400569739232,-37.965633071548,"a5b4ff6c8a1d369c",0
"748",1,26,1,3,1,3,2,-58.7640220601412,-27.5196363062383,"a5f40221b78b4f89",0
"749",2,63,1,3,1,1,1,-55.8580595078883,-27.5432827681667,"a6174dc2c5d0949a",0
"750",1,18,1,2,1,5,2,-62.8525089574504,-40.1944571354446,"a665f6920a95737c",0
"751",2,42,1,3,1,3,1,-60.0438436477086,-31.6969409558606,"a669a6736556a19c",0
"752",1,29,1,3,1,4,2,-58.1552215029755,-34.8181707378354,"a6b524426f81f9a5",0
"753",2,39,1,2,3,5,1,-58.6914314463256,-34.551278217791,"a720b74f567d9c00",0
"754",2,23,1,2,1,3,2,-58.4762694631934,-34.8303492519273,"a79346c7a54c8fc8",0
"755",2,23,1,3,3,5,2,-68.741772401042,-32.8882480800092,"a79a1965c05c6176",0
"756",2,27,1,2,3,5,2,-69.5128052140985,-33.6252198323936,"a7b235b7a885ad08",0
"757",1,41,2,4,1,4,1,-58.3781590459342,-25.938577139892,"a7c31a602f5b63a9",0
"758",2,23,1,3,3,6,2,-68.4904365096464,-33.1480582255345,"a7f7d0a087fc7295",0
"759",1,26,1,3,1,2,1,-58.6490721584121,-34.5983174361618,"a81b9d95f4a8d429",0
"760",1,32,1,2,1,3,1,-59.1662637711315,-38.2583638301751,"a896da1cbb80f23b",0
"761",1,26,1,4,2,9,2,-58.062101826018,-25.3709060894978,"a8a193d9d7911712",0
"762",1,22,1,2,1,9,2,-58.4488804101251,-34.6151479182398,"a8fd3a0a85b4872a",0
"763",1,18,1,3,3,2,2,-60.2193566900376,-32.784860345269,"a921a40114c251ca",0
"764",1,22,1,3,1,4,2,-60.5444404968683,-33.8362510375828,"a92b4383acd22695",0
"765",2,41,1,2,1,7,2,-58.6192889973626,-34.6483469056608,"a93d5f794c519bdd",0
"766",1,58,1,2,1,3,1,-58.6881604368356,-34.6351448148524,"a950ba5f90254fa7",0
"767",1,27,1,3,1,3,1,-58.4762694631934,-34.8303492519273,"a99781ff9f316dd6",0
"768",1,37,1,3,3,2,1,-58.5447837824873,-34.1483185346441,"a9a04da59b8c3224",0
"769",2,38,1,3,1,3,2,-68.4670789691707,-31.6870540820238,"aa53ca6c4500286f",0
"770",2,26,1,3,1,5,2,-58.4488804101251,-34.6151479182398,"aa6f658cb3f160d5",0
"771",1,37,1,3,1,1,1,-58.4488804101251,-34.6151479182398,"ab4b3b493d2d4b02",0
"772",1,36,1,2,1,5,1,-57.9018775820629,-35.6759326495487,"ac30b6605c4348f0",0
"773",1,31,1,3,1,4,1,-65.8420050450907,-28.4245196975075,"ac5cdac1485854a5",0
"774",1,30,1,3,1,6,2,-58.6064376242289,-34.3821627094564,"ac9fb5acb556caa2",0
"775",1,25,1,3,1,3,1,-65.2178480527046,-26.8333109955845,"ad298f7a26691bbb",0
"776",1,24,1,3,1,2,2,-68.6689759067021,-32.9864228370018,"adcd7bacfb155f6f",0
"777",1,24,1,2,1,5,2,-58.3668830324285,-34.834805250436,"addaa217f369124b",0
"778",1,34,1,3,1,3,1,-54.4233174034161,-26.3169012030018,"af2d377427c8df7c",0
"779",1,30,1,3,1,2,2,-68.3505615915447,-34.9460322967049,"af46b04d39a464fb",0
"780",2,36,1,2,1,2,2,-58.6246088672568,-34.7693065019551,"af681638696c01d3",0
