"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"781",2,23,1,3,3,3,2,-58.7640220601412,-27.5196363062383,"af7265dc97040288",0
"782",2,58,1,4,1,8,1,-64.1832160923879,-31.4170640978912,"b00b57a67cfca430",0
"783",2,32,1,2,2,8,2,-58.8829412440182,-34.1386177245953,"b05cbaccb7ab78fb",0
"784",1,19,1,3,1,8,2,-68.6689759067021,-32.9864228370018,"b116b45178560938",0
"785",1,30,1,3,3,5,2,-60.0585771056331,-33.5864929505293,"b1286d5c597af7fa",0
"786",1,20,1,3,2,4,2,-66.3702743222188,-29.4574921855042,"b18998120fb643c2",0
"787",2,21,1,3,1,6,2,-59.5279587708288,-28.6764585126372,"b1946a0a90a3004f",0
"788",1,32,1,3,1,4,1,-64.1832160923879,-31.4170640978912,"b21df6abd22c4329",0
"789",2,42,2,3,2,4,2,-58.6490721584121,-34.5983174361618,"b221c4524ad7bc6f",0
"790",2,28,1,3,1,5,2,-62.3041170545294,-35.0520306025413,"b2358747a1c6dcc2",0
"791",1,31,1,3,1,6,2,-58.7412518747816,-34.710055233357,"b23d9f48c3261083",0
"792",2,24,1,2,2,3,1,-58.3668830324285,-34.834805250436,"b2938bc50887934c",0
"793",1,38,1,3,1,6,1,-58.5637335647496,-34.5518231350295,"b29bb742a5c29f91",0
"794",2,29,1,3,3,4,2,-65.2711768340015,-24.8911881837991,"b29f6b2a3b7814b8",0
"795",1,42,1,2,1,3,1,-58.5788319362462,-34.5948809827233,"b337f2dab5974bf6",0
"796",2,42,1,2,1,6,1,-58.2767767278006,-34.7349189384936,"b372bb2b9268c1bb",0
"797",2,19,1,2,3,7,2,-58.7640220601412,-27.5196363062383,"b3861934b69cba3a",0
"798",1,29,1,3,2,3,2,-65.0698568024222,-43.1367830367119,"b3970335d9b9fd0c",0
"799",2,27,1,2,3,4,2,-62.2771151207267,-33.0309956732058,"b39a40204b381c57",0
"800",2,67,1,3,3,2,2,-58.3668830324285,-34.834805250436,"b3b450729325fa48",0
"801",1,21,1,3,1,4,2,-58.8103623815554,-34.6098501944399,"b44f296f76d5c425",0
"802",1,31,1,3,1,5,1,-55.8580595078883,-27.5432827681667,"b4afa3607626cccf",0
"803",1,26,1,2,1,1,1,-58.9025599874312,-34.4479556816522,"b4b0d55a9cdc8d42",0
"804",1,25,1,4,2,9,2,-58.3781590459342,-25.938577139892,"b5235957b05341ba",0
"805",2,41,1,2,1,4,1,-58.6246088672568,-34.7693065019551,"b555054fb80873c5",0
"806",2,41,1,1,3,6,2,-59.5003981291152,-30.8981286049868,"b56534d5f7297cf5",0
"807",1,28,1,3,1,5,1,-64.1528646180089,-31.1440566145003,"b56f02f089b69b0b",0
"808",2,20,1,3,3,2,2,-61.3607746418216,-30.2302880837076,"b60564a5fc265cbd",0
"809",2,43,1,2,3,4,2,-68.6689759067021,-32.9864228370018,"b62c27c6726698bd",0
"810",2,40,1,2,3,5,1,-58.6192889973626,-34.6483469056608,"b633b0876882797b",0
"811",1,20,1,3,1,3,2,-63.6620515654836,-35.6797899427701,"b662c695d7d02b77",0
"812",1,42,1,2,1,1,1,-62.4346275658807,-37.7707717623269,"b67316d7f9c75d45",0
"813",2,61,1,3,3,1,1,-61.8343505329433,-38.8498593338339,"b7167c1a9f901b52",0
"814",2,40,1,3,1,4,2,-62.791425668622,-32.8784565749729,"b7528df51284258b",0
"815",1,25,1,2,3,4,2,-59.1145538004664,-27.7194121391442,"b780f436dd5d312a",0
"816",1,25,1,3,1,9,2,-59.1145538004664,-27.7194121391442,"b7b3fc80633f96d6",0
"817",1,56,2,3,1,6,1,-58.7640220601412,-27.5196363062383,"b808967f057cfff8",0
"818",2,22,1,3,1,5,2,-58.7770476904653,-34.511070292185,"b88674130944fa6f",0
"819",1,34,1,2,2,5,1,-69.2726528707856,-32.5229690773084,"b8a249f567437a56",0
"820",1,37,1,3,1,1,1,-58.4488804101251,-34.6151479182398,"b8b1b651646036f8",0
"821",2,28,1,2,3,4,2,-70.5663895816414,-51.4133900352533,"b906fd196fda0555",0
"822",1,19,1,2,1,4,2,-62.8471169150996,-38.7344725761528,"b982cbf39b083a58",0
"823",1,23,1,3,3,2,2,-59.2551834162208,-29.4528061477907,"ba4644bc14df4335",0
"824",1,32,2,3,2,4,2,-58.5637335647496,-34.5518231350295,"ba51517d39998fcc",0
"825",1,34,1,3,1,5,2,-58.6490721584121,-34.5983174361618,"ba518542b1460156",0
"826",2,28,1,2,1,5,2,-64.4933428725017,-33.3297338059771,"ba7761fd53862a78",0
"827",1,25,1,2,2,8,2,-65.0698568024222,-43.1367830367119,"bb21687ac038f607",0
"828",1,36,1,2,1,5,1,-58.5379364966436,-34.4868750258075,"bb66ff73d41c31b7",0
"829",2,50,1,2,3,3,1,-64.19827363364,-36.4991665065601,"bb8a74c737bbcbd3",0
"830",1,22,1,3,2,3,2,-60.6696152885451,-31.4770125774097,"bb8c942f059f0f46",0
"831",1,18,1,2,1,3,1,-58.0681465328077,-28.2367559570883,"bb960c4db0fd3950",0
"832",1,22,1,3,1,4,2,-60.7874549575384,-34.1931035382178,"bb9a18c5c47a3059",0
"833",2,44,1,2,1,5,1,-58.5788319362462,-34.5948809827233,"bbf61f918c1a5037",0
"834",1,27,1,3,1,3,1,-65.0698568024222,-43.1367830367119,"bc05b4235971f6f1",0
"835",2,33,1,2,1,5,2,-58.7770476904653,-34.511070292185,"bc12432a231383f1",0
"836",1,27,1,3,2,4,2,-64.1832160923879,-31.4170640978912,"bc913fbd433a7782",0
"837",2,33,1,2,1,4,2,-58.7412518747816,-34.710055233357,"bcd1d816887fa073",0
"838",1,38,1,2,1,1,1,-58.3668830324285,-34.834805250436,"bd0879658774cdb1",0
"839",2,20,1,3,3,3,2,-54.5644440076595,-26.6565295307138,"bd829b3287787345",0
"840",1,27,2,3,3,3,1,-58.062101826018,-25.3709060894978,"bd83d1d2c1a49916",0
"841",1,30,1,4,1,1,1,-67.7093785858779,-45.2860015577364,"bdb5217bb6dba1d5",0
"842",1,20,1,2,1,8,2,-65.3972071113949,-32.2122366332698,"bf689b409393538f",0
"843",2,22,1,4,1,3,2,-61.8089561108145,-32.0140532291854,"bf98b1b9cf061acb",0
"844",2,25,1,2,3,4,2,-69.090098691949,-34.0705207733931,"bfa2c36b25abc25d",0
"845",1,23,1,3,3,6,2,-58.9860909733009,-34.6512467273435,"bfb3b24a45a23641",0
"846",2,67,1,3,3,2,1,-62.1698825493603,-38.5836883883761,"bff2953130fc7c1c",0
"847",1,32,1,3,1,3,2,-65.2711768340015,-24.8911881837991,"c03217ab9b2b5d91",0
"848",2,40,1,2,1,4,1,-58.7412518747816,-34.710055233357,"c0413165a7569aad",0
"849",1,51,1,2,1,5,1,-58.7412518747816,-34.710055233357,"c0442292364ab7a6",0
"850",1,21,1,3,1,4,2,-60.9632479719998,-32.9473767894086,"c06a94b27454aa2c",0
"851",1,25,1,2,1,1,1,-58.0180951945351,-35.0034017708424,"c118aad993453b07",0
"852",1,31,1,2,1,6,1,-58.3781590459342,-25.938577139892,"c1332d8ba57742b4",0
"853",1,28,1,3,1,1,1,-58.423469690169,-34.7541169431057,"c16071f5a8ac533d",0
"854",1,38,1,2,3,6,1,-55.8580595078883,-27.5432827681667,"c1655d413133132f",0
"855",1,21,1,3,1,4,2,-68.3505615915447,-34.9460322967049,"c1676907852ca1f7",0
"856",1,32,1,3,2,2,1,-64.1807058093911,-27.4502296802384,"c19bfd2b4d5a511a",0
"857",2,32,1,3,1,6,2,-59.7034796023838,-35.676416162134,"c1d4cb709418228c",0
"858",1,50,1,2,1,5,1,-59.1751411285564,-36.0178987621076,"c294900c01918c82",0
"859",2,45,1,2,1,2,1,-60.6035483586041,-35.061197091264,"c2cd6807629151d2",0
"860",2,33,1,3,1,4,1,-58.423469690169,-34.7541169431057,"c3689193409c9b90",0
"861",1,30,1,3,1,5,1,-64.5861516416936,-31.222559240613,"c381744ffdad6266",0
"862",2,18,1,2,3,8,2,-64.9583275141461,-24.7622423273886,"c381856c4678d3fc",0
"863",2,58,1,3,2,2,2,-60.9750170479814,-35.4815001862116,"c39fdb0f34830c43",0
"864",1,19,1,3,1,8,2,-65.2711768340015,-24.8911881837991,"c416c7b81c5bc4d1",0
"865",2,64,1,3,1,2,1,-58.4488804101251,-34.6151479182398,"c4386bafda138a6d",0
"866",1,19,1,3,1,4,2,-60.0438436477086,-31.6969409558606,"c46b08c44300d535",0
"867",2,39,1,3,1,5,1,-58.6903559484279,-35.1446092544038,"c46fad2cbf305afa",0
"868",1,38,1,3,1,4,1,-68.9012114121372,-32.8783668355289,"c47c40ac1a1fd698",0
"869",1,43,1,2,1,3,1,-58.9025599874312,-34.4479556816522,"c4c3c777d27798a2",0
"870",2,35,1,3,1,5,2,-61.6577808129607,-31.2333312428038,"c55185fa2f3bb921",0
"871",1,39,1,3,1,6,1,-56.9352799572195,-27.9001661171504,"c554a74977fd8904",0
"872",1,70,1,4,1,2,1,-58.4488804101251,-34.6151479182398,"c61970794506f312",0
"873",2,66,1,3,3,2,2,-58.7770476904653,-34.511070292185,"c691907f6499a8f7",0
"874",2,36,1,2,1,5,2,-58.2767767278006,-34.7349189384936,"c692b0b4b5753977",0
"875",2,40,1,2,1,4,1,-58.5788319362462,-34.5948809827233,"c6c5c53a018517d9",0
"876",1,29,1,2,3,6,2,-58.8654615414644,-33.2502036906973,"c6f93bd64f3f951b",0
"877",2,72,1,4,1,2,1,-64.5861516416936,-31.222559240613,"c70db2a1704d9532",0
"878",1,25,1,2,1,2,1,-58.3413586936725,-34.6784127460771,"c71a90c422b21618",0
"879",1,29,1,3,1,4,1,-57.7400569739232,-37.965633071548,"c7487876775afb37",0
"880",1,24,1,3,1,3,2,-58.4488804101251,-34.6151479182398,"c7fbadcbd2802728",0
"881",2,24,1,3,3,3,1,-56.9352799572195,-27.9001661171504,"c8484a1508b58834",0
"882",2,43,2,2,2,5,2,-58.6064376242289,-34.3821627094564,"c8a329512f78db09",0
"883",2,58,1,2,1,5,2,-68.2931610294864,-32.9132310340748,"c967669bbbb05633",0
"884",2,65,1,3,1,2,1,-58.4488804101251,-34.6151479182398,"c9693d696596da74",0
"885",2,45,1,2,1,4,1,-64.5861516416936,-31.222559240613,"c98c946a3f9c54d1",0
"886",1,36,1,3,1,5,1,-58.8299753276809,-30.7739934951015,"c9a7159405a0c0b2",0
"887",1,30,1,2,1,5,2,-60.6696152885451,-31.4770125774097,"ca0fc3b96ca0a673",0
"888",2,25,1,2,1,4,2,-58.6246088672568,-34.7693065019551,"ca183c7f8ad1b69d",0
"889",1,29,1,2,1,3,2,-59.1568059719232,-34.5684818918404,"ca822f71a0dc5aa4",0
"890",2,23,1,2,3,4,2,-68.2931610294864,-32.9132310340748,"cb0d69c4bf130dd3",0
"891",1,42,1,2,1,4,1,-61.5324253733312,-33.2230585324393,"cb7535af388f3f61",0
"892",1,38,1,3,1,6,1,-58.8103623815554,-34.6098501944399,"cb8da3628b7b083f",0
"893",1,20,1,3,1,3,2,-58.7704904274157,-34.3278587595283,"cbd46f1f3a4fc620",0
"894",1,26,1,3,1,2,2,-58.5379364966436,-34.4868750258075,"cc22994a0715f408",0
"895",1,19,1,3,1,7,2,-62.7393892940266,-25.948017190387,"cc3df0aa875c9c3a",0
"896",2,29,2,3,1,3,1,-58.3668830324285,-34.834805250436,"cc6c1847bf95a73c",0
"897",1,18,1,3,2,4,2,-66.729166091854,-54.7450048144209,"cc8d079d00533d5d",0
"898",1,46,1,3,1,3,1,-64.1832160923879,-31.4170640978912,"ccba0cb55aadf7b0",0
"899",1,43,1,2,1,4,1,-61.5324253733312,-33.2230585324393,"cd3f07c1c64f2176",0
"900",1,26,1,2,1,1,1,-58.6881604368356,-34.6351448148524,"cd47c58828ad6577",0
"901",2,48,1,2,3,3,1,-64.1528646180089,-31.1440566145003,"cd830827f7c6ba57",0
"902",1,29,1,4,1,6,2,-58.7640220601412,-27.5196363062383,"cdb78b4947339627",0
"903",1,31,1,2,2,5,1,-64.1832160923879,-31.4170640978912,"cfc5b818d1a631a0",0
"904",1,25,1,3,1,3,2,-58.062101826018,-25.3709060894978,"cffc9543541aa70c",0
"905",1,19,1,3,1,5,2,-60.6035483586041,-35.061197091264,"d04236f31b5cd70f",0
"906",1,18,1,2,2,5,2,-58.7412518747816,-34.710055233357,"d084425726a058a6",0
"907",2,25,1,2,1,6,2,-57.7400569739232,-37.965633071548,"d0882a0fbc8432cf",0
"908",1,42,1,2,1,4,2,-60.0585771056331,-33.5864929505293,"d0fba6156270db11",0
"909",1,70,1,4,1,2,1,-58.5788319362462,-34.5948809827233,"d0fd95803f5b1397",0
"910",1,19,1,3,3,5,2,-61.0059804425198,-34.5467916989979,"d13cda52b0a01511",0
"911",1,24,2,1,2,6,2,-65.2490779521593,-30.9564803167803,"d1942d0546a57623",0
"912",2,19,1,3,1,7,2,-58.6064376242289,-34.3821627094564,"d1b6372f7ccf46f8",0
"913",2,28,2,3,1,3,1,-58.6246088672568,-34.7693065019551,"d1ff76260f1952ca",0
"914",2,23,1,2,2,3,1,-58.5379364966436,-34.4868750258075,"d265a6f5006935b3",0
"915",1,20,1,3,1,7,2,-59.1145538004664,-27.7194121391442,"d29941785f0f92fa",0
"916",2,34,1,3,3,4,2,-68.2931610294864,-32.9132310340748,"d2a0588b05bc4a6c",0
"917",2,65,1,3,3,2,1,-62.1698825493603,-38.5836883883761,"d2d37089a8d78287",0
"918",1,29,1,2,1,3,1,-64.8123010566774,-24.2945220322772,"d3777047709f05a3",0
"919",1,31,1,2,1,6,1,-58.9337445148205,-28.9881584287831,"d3a83653551fda71",0
"920",1,44,1,3,1,4,1,-64.4933428725017,-33.3297338059771,"d3d5da33ad964879",0
"921",2,31,1,3,1,5,1,-59.1145538004664,-27.7194121391442,"d3f57873772413ac",0
"922",2,28,1,2,3,4,2,-58.1552215029755,-34.8181707378354,"d43511ab54cc5dbf",0
"923",2,36,1,2,1,5,2,-58.5637335647496,-34.5518231350295,"d47036b9415a5b1b",0
"924",2,18,1,2,3,5,2,-60.8837146690309,-26.782754130404,"d48b63216b251545",0
"925",1,26,1,2,2,5,2,-67.9020452530799,-54.0284903730289,"d48d802d46ac3933",0
"926",1,21,1,3,3,5,2,-59.1145538004664,-27.7194121391442,"d48f71adf47ffa5b",0
"927",2,31,1,3,1,6,1,-60.4622705179452,-26.7863907850135,"d4d78876637bb747",0
"928",2,64,1,3,3,1,1,-61.9464580733227,-33.9274286765387,"d50d111d519fc23d",0
"929",2,39,1,2,3,6,1,-60.0438436477086,-31.6969409558606,"d5275aafab5ab972",0
"930",2,77,1,3,3,2,1,-58.4488804101251,-34.6151479182398,"d58d34119328b656",0
"931",1,21,1,3,1,7,2,-58.7107768920109,-26.9501251955646,"d5926b70a2f9a43b",0
"932",1,21,1,3,2,4,2,-67.9020452530799,-54.0284903730289,"d60cbd3166bc4358",0
"933",1,30,1,3,1,2,1,-57.7400569739232,-37.965633071548,"d638fc3fa3013331",0
"934",1,33,1,2,1,3,1,-64.1807058093911,-27.4502296802384,"d6b2c407871fbf0b",0
"935",2,44,1,2,2,6,2,-65.7565178886843,-27.4561457428421,"d70dc5d1365872b6",0
"936",1,20,1,6,3,4,2,-59.1015886491161,-35.1264103130654,"d77a4430228a3d10",0
"937",2,18,2,3,3,4,2,-54.8017412422896,-27.1444548962344,"d7b35bc734019dc1",0
"938",2,39,1,3,1,5,2,-63.2562238529538,-32.5143344670918,"d80b87d7935362c9",0
"939",1,38,2,3,1,4,1,-62.3410423701402,-28.5714853364417,"d8830709125dafb7",0
"940",1,24,1,3,1,5,2,-55.8580595078883,-27.5432827681667,"d8901a56338c6cf8",0
"941",2,24,1,2,3,4,2,-69.4620765650695,-33.0358285916873,"d8af01b97b752630",0
"942",2,43,1,2,1,5,1,-58.7770476904653,-34.511070292185,"d8bdd868d4a816d9",0
"943",1,26,1,2,1,5,2,-58.0180951945351,-35.0034017708424,"d8fcf4a9958270a8",0
"944",1,27,1,3,1,4,2,-60.6696152885451,-31.4770125774097,"d8ff720b600c2924",0
"945",2,28,1,1,3,9,2,-58.6246088672568,-34.7693065019551,"d926062c97404371",0
"946",1,41,1,3,1,3,1,-60.7066788994818,-33.1299963261325,"d969447454f107c9",0
"947",1,19,1,3,1,7,2,-58.7640220601412,-27.5196363062383,"da726ab0bc523a6c",0
"948",1,20,1,3,2,5,2,-64.6214326128784,-32.2070268867273,"daca7948b300b637",0
"949",1,29,1,3,1,4,2,-58.6246088672568,-34.7693065019551,"db0729cd79aa0791",0
"950",2,25,1,2,3,4,2,-68.741772401042,-32.8882480800092,"db7720b73cfdfda7",0
"951",1,24,1,3,1,3,2,-58.7704904274157,-34.3278587595283,"dbb9f827f2ff5982",0
"952",1,19,1,3,1,7,2,-60.0150359333227,-27.0224891208631,"dbcb823b08dd444d",0
"953",2,22,1,4,1,3,2,-62.5251535452325,-31.236000623864,"dbd7c332b9bfa87d",0
"954",1,46,1,3,1,5,2,-58.6246088672568,-34.7693065019551,"dc82145b45dd9fbd",0
"955",1,31,1,2,1,4,1,-64.3070592388571,-31.7112018537678,"dc871696c2790ab8",0
"956",2,40,1,3,3,4,2,-58.3941226666696,-34.7047432858555,"dcb32719344dfacf",0
"957",1,19,1,3,1,4,2,-60.6696152885451,-31.4770125774097,"dcb54341375a28a2",0
"958",1,70,1,4,1,2,1,-58.4488804101251,-34.6151479182398,"dccc8353365084d6",0
"959",1,25,1,3,1,5,2,-66.3702743222188,-29.4574921855042,"dd26f5934ad93db7",0
"960",1,29,1,3,1,3,2,-64.1832160923879,-31.4170640978912,"dd462f953170528d",0
"961",1,33,1,2,1,4,1,-65.2656620773154,-29.184760070248,"dd4aa187a7aa0f8c",0
"962",1,27,1,2,2,4,2,-68.3505615915447,-34.9460322967049,"dd4d42c95876faba",0
"963",1,38,1,4,1,4,1,-57.7400569739232,-37.965633071548,"df1c41c6434012a9",0
"964",1,30,1,3,1,5,1,-64.1528646180089,-31.1440566145003,"df20f8600c08841c",0
"965",1,56,2,2,2,6,2,-58.3413586936725,-34.6784127460771,"df26b9566622185a",0
"966",2,29,1,2,3,3,2,-68.3505615915447,-34.9460322967049,"df9789a9ac414a84",0
"967",1,23,1,3,1,3,2,-58.2580631285934,-34.876793577096,"dfb9d2f61478d4bb",0
"968",1,28,1,3,1,4,2,-59.1275315604157,-33.9965726299644,"dffc092f5b2c202c",0
"969",1,25,1,3,1,2,1,-58.6246088672568,-34.7693065019551,"f0075868018d14b4",0
"970",1,37,1,3,1,1,1,-58.4488804101251,-34.6151479182398,"f088c12baf2416a9",0
"971",1,24,2,2,1,3,1,-58.4316401585804,-35.0700019908132,"f09bf47ff8117ca9",0
"972",2,43,1,2,3,4,2,-68.741772401042,-32.8882480800092,"f0f03a657f459d5d",0
"973",2,38,1,3,2,4,2,-60.2924970437052,-33.4822928824669,"f177246fd908d7bc",0
"974",2,22,1,3,1,5,2,-60.4554687802634,-26.3199850513874,"f188bb1bb7cbf059",0
"975",1,47,1,2,3,4,1,-60.5444404968683,-33.8362510375828,"f1a1908704531288",0
"976",1,28,2,3,2,3,1,-65.0863230486028,-27.1909518425562,"f1a7f45f57831518",0
"977",2,22,1,3,3,4,2,-57.8693043912488,-30.2288805012008,"f1c774c982637883",0
"978",2,28,1,2,3,4,2,-58.4762694631934,-34.8303492519273,"f1f231c192b61292",0
"979",2,28,1,3,1,3,1,-58.6246088672568,-34.7693065019551,"f21528608c81606d",0
"980",1,32,1,3,1,4,1,-64.5861516416936,-31.222559240613,"f2273f2c441c84ff",0
"981",1,24,1,2,1,2,1,-58.5637335647496,-34.5518231350295,"f23db830017958f7",0
"982",2,48,1,2,3,4,1,-64.1832160923879,-31.4170640978912,"f2a6c233c432dabc",0
"983",2,48,1,2,2,3,1,-68.9012114121372,-32.8783668355289,"f2f0d8ac4a7720c9",0
"984",2,22,1,3,1,5,2,-58.5053444861507,-34.5263761375676,"f307058bd6d267d3",0
"985",1,21,1,3,2,4,2,-66.729166091854,-54.7450048144209,"f31cf5fd8aa2c7db",0
"986",1,20,1,2,1,5,2,-65.7138958918802,-34.7501504644319,"f357dc54122fd7f2",0
"987",1,70,1,4,1,2,1,-58.4488804101251,-34.6151479182398,"f38bfa1959054444",0
"988",1,31,1,2,1,4,1,-64.3070592388571,-31.7112018537678,"f40b69533b6dcbd2",0
"989",1,42,1,2,1,2,1,-61.1009459719358,-38.6825174266042,"f418a2122c7b165c",0
"990",2,27,1,2,3,7,2,-58.5641494773466,-34.8752388864172,"f429ad03024460d1",0
"991",2,24,1,2,2,4,1,-58.5379364966436,-34.4868750258075,"f45c840840193817",0
"992",1,38,1,2,1,1,1,-58.3668830324285,-34.834805250436,"f47170f659f15adc",0
"993",1,30,2,2,2,4,1,-64.9789936971861,-26.9164024412054,"f49aa10d7f8f49bf",0
"994",1,18,1,2,2,5,2,-58.7412518747816,-34.710055233357,"f4bc9150324d7125",0
"995",1,24,1,3,1,3,2,-58.423469690169,-34.7541169431057,"f4c3b60d2faab40f",0
"996",2,28,1,2,3,7,2,-58.7704904274157,-34.3278587595283,"f50962c613c75c42",0
"997",2,53,1,4,1,6,2,-68.3505615915447,-34.9460322967049,"f53242fbad8c2820",0
"998",1,21,1,3,2,4,2,-65.8050590928187,-27.273210029554,"f5a953866abbd00b",0
"999",1,28,1,3,1,4,2,-61.1100432004277,-31.3171749553626,"f5d1b3331775ffd9",0
"1000",2,33,1,3,1,5,2,-58.4488804101251,-34.6151479182398,"f6d076d3452d122d",0
"1001",1,25,1,3,1,3,2,-68.3505615915447,-34.9460322967049,"f6d135f9cd813b58",0
"1002",1,28,2,3,1,5,1,-64.1832160923879,-31.4170640978912,"f6d44b283890c6ac",0
"1003",2,25,1,2,1,4,2,-58.4762694631934,-34.8303492519273,"f6d79bd49fc61d22",0
"1004",1,25,1,2,1,2,1,-58.3941226666696,-34.7047432858555,"f6fdb7546d3d8396",0
"1005",2,21,1,2,1,5,2,-58.423469690169,-34.7541169431057,"f727bd888f5acc43",0
"1006",1,50,1,2,1,5,1,-58.9025599874312,-34.4479556816522,"f794231381d7afa9",0
"1007",1,33,1,2,2,5,1,-68.9012114121372,-32.8783668355289,"f7df4dbdd8bd4ddb",0
"1008",1,42,2,4,2,6,2,-58.4488804101251,-34.6151479182398,"f8071b86f79c7a29",0
"1009",1,26,1,4,1,4,2,-68.6422563610844,-31.5544504953568,"f82f6dd0c575a367",0
"1010",2,30,1,2,3,5,2,-68.6689759067021,-32.9864228370018,"f85703226670a359",0
"1011",2,57,1,3,2,2,2,-61.9464580733227,-33.9274286765387,"f89042dcab76014b",0
"1012",2,20,1,2,1,4,1,-60.7066788994818,-33.1299963261325,"f8bb8f5838b181ab",0
"1013",2,18,2,3,3,4,2,-60.6696152885451,-31.4770125774097,"f923668082592f8d",0
"1014",1,40,1,3,1,4,1,-60.0438436477086,-31.6969409558606,"f92fb42f3f160da2",0
"1015",1,22,1,3,2,5,1,-60.7066788994818,-33.1299963261325,"f9548031c570104f",0
"1016",1,19,1,2,2,10,2,-64.7565303558657,-27.4812881208258,"f9663c5fbb845911",0
"1017",2,18,2,3,2,6,2,-59.5279587708288,-28.6764585126372,"f9f39c96629a96d0",0
"1018",1,24,1,2,2,5,2,-67.9020452530799,-54.0284903730289,"fa52ad423aba1463",0
"1019",1,19,1,3,3,5,2,-60.7066788994818,-33.1299963261325,"fabd0664f119084f",0
"1020",2,27,1,3,3,4,2,-70.5663895816414,-51.4133900352533,"fac28c4427cc994f",0
"1021",1,51,1,3,1,6,1,-58.6246088672568,-34.7693065019551,"faf434c0a9f895f9",0
"1022",1,34,1,3,1,4,1,-55.8580595078883,-27.5432827681667,"fb78f49d0c7117a8",0
"1023",1,25,1,2,1,2,1,-58.6246088672568,-34.7693065019551,"fb8294f26caa3a4d",0
"1024",2,53,1,2,2,3,2,-62.1698825493603,-38.5836883883761,"fbd301233934f188",0
"1025",2,21,1,3,3,7,2,-65.6323952292387,-26.4646295511743,"fc0b4dc886977c8f",0
"1026",2,24,1,2,2,4,1,-58.5637335647496,-34.5518231350295,"fc351726d420d754",0
"1027",1,18,1,3,1,4,2,-62.6346695395212,-36.0573388152291,"fc641a07894f3d47",0
"1028",1,32,1,1,2,4,1,-61.3803332071402,-27.5836931487391,"fc731d7b8ad9034f",0
"1029",2,33,1,3,1,4,1,-58.5379364966436,-34.4868750258075,"fc8094b47b64b7bb",0
"1030",2,33,1,2,3,6,2,-60.9632479719998,-32.9473767894086,"fcf084d5404f9170",0
"1031",1,31,1,3,1,2,2,-58.7412518747816,-34.710055233357,"fcfdd9bc8bd32167",0
"1032",2,67,1,3,3,2,2,-58.2767767278006,-34.7349189384936,"fd8897f7796ad6f7",0
"1033",2,21,1,4,2,4,2,-64.1832160923879,-31.4170640978912,"fd8bd5425c791851",0
"1034",1,20,1,3,1,7,2,-61.0059804425198,-34.5467916989979,"ff09f747f0a4accd",0
"1035",2,65,1,2,3,1,1,-68.9012114121372,-32.8783668355289,"ff6157993f693bab",0
"1036",1,60,1,2,1,3,1,-58.6246088672568,-34.7693065019551,"ff64ddd14198fa25",0
"1037",1,40,1,2,1,1,1,-58.6246088672568,-34.7693065019551,"ff84cfba798392f6",0
"1038",1,19,1,2,1,9,2,-60.4899106899271,-30.5325710648442,"ff99382fda665ccd",0
"1039",1,22,1,3,1,2,1,-67.7093785858779,-45.2860015577364,"ff9f560192b0601f",0
"1040",1,29,1,3,1,6,2,-58.3668830324285,-34.834805250436,"ffb85332a89babcf",0
